show_type;genre;running_minutes;source_language;season_id;series_id;finished;ranking;estreno_fecha;estreno_hora;efectos especiales
Movies;Horror;102;Indonesian;;;true;4.6;11/05/1999;5:54:04;Optico Sonido
TV;Kids;6;French;562;466;false;1.13;21/03/2000;12:19:16;Sonido
TV;Kids;7;French;562;466;true;5.6;12/02/2001;23:10:07;Optico
TV;Kids;6;French;562;466;false;9.7;19/10/2007;13:57:09;Maquillaje Optico
TV;Kids;6;French;562;466;true;3.8;26/06/2002;22:08:40;Maquillaje
TV;Kids;6;French;562;466;false;6.9;26/06/2015;14:56:27;Maquillaje
TV;Kids;6;English;581;467;true;4.9;16/11/2020;15:14:52;Maquillaje Optico Sonido
Movies;4a;79;French;;;false;0.13;16/12/2022;10:55:54;Maquillaje Sonido
TV;Crime and Mystery;28;Swahili;544;456;false;2.13;08/04/2018;14:08:16;Optico Sonido
TV;Crime and Mystery;26;Swahili;544;456;true;6.10;12/01/2017;10:25:45;Optico Sonido
TV;Crime and Mystery;29;Swahili;544;456;false;9.75;25/12/2022;10:08:21;Maquillaje Sonido
TV;Crime and Mystery;28;Swahili;544;456;true;9.82;29/12/2014;1:51:49;Maquillaje Optico Sonido
TV;Crime and Mystery;22;Swahili;544;456;false;4.8;28/12/2018;11:23:49;Maquillaje Optico Sonido
TV;Crime and Mystery;24;Swahili;544;456;true;1.38;23/03/2009;11:13:10;Maquillaje Optico Sonido
TV;Crime and Mystery;25;Swahili;544;456;true;1.41;14/12/2011;19:40:10;Optico Sonido
TV;Crime and Mystery;25;Swahili;544;456;true;6.6;03/02/2002;15:10:04;Maquillaje Optico Sonido
TV;Crime and Mystery;25;Swahili;544;456;false;9.13;13/03/2022;5:57:46;Maquillaje Optico Sonido
TV;Crime and Mystery;25;Swahili;544;456;false;3.7;31/08/2007;21:34:25;Maquillaje Optico
TV;Crime and Mystery;30;Swahili;544;456;false;9.9;22/07/2010;22:28:32;Optico
TV;Crime and Mystery;25;Swahili;544;456;false;3.10;01/11/2002;14:47:34;Maquillaje Optico Sonido
TV;Crime and Mystery;22;Swahili;544;456;false;2.6;13/06/2008;23:08:48;Maquillaje Sonido
Movies;Comedy;45;Arabic;;;false;4.7;24/02/2014;9:37:42;Maquillaje
Movies;4a;106;Tagalog;;;false;9.8;30/11/2002;8:34:18;Maquillaje Optico
Movies;Comedy;82;English;;;true;2.32;13/12/2009;20:58:35;Optico Sonido
TV;Kids;24;English;308;252;false;2.35;21/06/2013;18:41:06;Sonido
TV;Kids;24;English;308;252;false;9.6;12/05/2018;2:59:12;Sonido
TV;Kids;24;English;308;252;false;6.15;02/09/2019;14:20:36;Maquillaje
TV;Kids;24;English;308;252;true;1.6;22/03/2003;1:30:01;Optico
TV;Kids;24;English;308;252;false;6.15;17/09/2019;6:48:23;Optico Sonido
TV;Kids;24;English;308;252;false;5.22;09/08/2004;20:34:54;Sonido
TV;Kids;24;English;308;252;true;5.24;23/05/1999;18:48:50;Maquillaje Sonido
TV;Kids;24;English;308;252;true;3.10;01/07/2004;1:10:27;Maquillaje Optico
TV;Kids;24;English;308;252;false;7.14;07/05/2012;3:12:20;Optico Sonido
TV;Kids;24;English;308;252;false;4.6;23/06/2007;9:05:33;Sonido
TV;Kids;24;English;308;252;false;6.11;26/04/2012;12:26:19;Sonido
TV;Kids;24;English;308;252;false;7.9;09/02/2008;0:32:19;Maquillaje Optico
TV;Kids;24;English;308;252;false;3.10;08/11/2015;14:19:25;Maquillaje
TV;Kids;24;English;308;252;false;9.11;07/12/2018;17:11:42;Maquillaje Optico
TV;Kids;24;English;308;252;false;8.43;09/03/2012;0:09:41;Optico Sonido
TV;Kids;24;English;308;252;false;8.47;12/07/2008;2:38:49;Optico Sonido
TV;Kids;24;English;308;252;true;2.7;10/06/2005;15:23:01;Maquillaje Optico
TV;Kids;24;English;308;252;false;9.13;06/07/2003;18:35:52;Optico Sonido
TV;Kids;24;English;308;252;false;4.6;03/03/2004;15:36:02;Maquillaje Optico Sonido
TV;Kids;24;English;308;252;true;1.9;03/11/2009;22:38:29;Maquillaje Optico
TV;Kids;24;English;308;252;false;2.108;09/11/2022;15:29:16;Optico
TV;Kids;24;English;308;252;true;2.117;23/03/2018;4:38:48;Optico
TV;Kids;24;English;308;252;true;7.9;31/10/2007;22:14:13;Sonido
TV;Kids;24;English;308;252;false;5.13;29/07/2022;1:54:14;Maquillaje
TV;Kids;24;English;308;252;true;6.11;27/03/2013;7:50:35;Optico Sonido
TV;Kids;24;English;308;252;true;1.9;12/10/2002;6:19:59;Maquillaje
Movies;Thriller;135;Hindi;;;false;9.72;20/09/2015;12:47:40;Optico
Movies;Kids;80;Portuguese;;;true;9.78;24/02/2010;21:42:44;Maquillaje Optico
TV;4a;45;English;582;484;false;8.9;06/01/2007;11:59:56;Maquillaje Sonido
TV;4a;43;English;582;484;true;0.8;17/04/2021;11:34:48;Sonido
TV;4a;43;English;582;484;false;8.9;03/07/2001;0:21:58;Optico
TV;4a;43;English;582;484;true;2.10;25/12/2007;2:46:22;Optico Sonido
TV;4a;43;English;582;484;false;6.37;03/02/2004;20:45:34;Maquillaje Optico Sonido
TV;4a;43;English;582;484;true;6.40;12/02/2007;20:12:53;Optico Sonido
TV;4a;43;English;582;484;true;2.13;05/07/2017;6:20:04;Maquillaje Optico Sonido
TV;4a;43;English;582;484;true;4.13;22/03/2000;13:41:25;Maquillaje Optico
TV;4a;44;English;582;484;false;0.7;30/07/2003;17:26:46;Maquillaje Sonido
TV;4a;43;English;582;484;false;8.9;16/03/2006;16:33:36;Maquillaje
TV;4a;43;English;582;484;false;9.19;06/10/2022;22:54:30;Maquillaje Optico
TV;4a;43;English;582;484;true;9.20;25/10/2019;14:18:24;Maquillaje
TV;4a;43;English;582;484;true;0.8;13/01/2013;15:34:15;Maquillaje Optico Sonido
TV;4a;43;English;582;484;true;9.6;21/09/2005;23:33:59;Maquillaje
TV;4a;42;English;582;484;false;2.12;22/06/2022;2:15:53;Maquillaje
TV;4a;43;English;582;484;false;0.7;11/02/2013;5:12:13;Sonido
TV;4a;43;English;582;484;true;6.13;12/04/2016;19:28:56;Maquillaje Sonido
TV;4a;43;English;582;484;false;8.15;06/10/2022;15:31:02;Sonido
TV;4a;43;English;582;484;true;3.10;13/05/2016;16:34:47;Maquillaje Optico Sonido
TV;4a;43;English;582;484;false;5.13;13/02/2005;1:14:35;Maquillaje Sonido
TV;4a;43;English;582;484;true;1.14;04/10/2013;14:14:10;Sonido
TV;4a;43;English;582;484;false;0.13;10/10/2012;13:17:21;Maquillaje Optico Sonido
TV;4a;45;English;582;484;false;7.12;28/11/2010;13:26:15;Maquillaje Optico Sonido
Movies;4a;90;Vie4ese;;;true;0.10;12/09/2008;8:17:40;Maquillaje
Movies;Action and Adventure;99;English;;;true;8.42;26/11/2007;4:41:49;Maquillaje
Movies;4a;98;English;;;true;8.46;27/03/2015;22:08:16;Optico Sonido
Movies;Action and Adventure;91;English;;;true;3.15;06/10/1999;0:30:15;Maquillaje Optico
Movies;Romance;109;Chinese;;;true;9.7;04/09/2003;22:43:51;Maquillaje
TV;Romance;26;Tagalog;339;273;true;7.6;08/06/2004;6:43:13;Optico
TV;Romance;27;Tagalog;339;273;false;6.15;22/07/2013;15:59:30;Maquillaje
TV;Romance;27;Tagalog;339;273;true;0.13;29/11/2008;8:30:44;Maquillaje Sonido
TV;Romance;27;Tagalog;339;273;false;6.6;30/01/2009;9:37:38;Maquillaje Sonido
TV;Romance;27;Tagalog;339;273;false;4.8;07/05/2017;1:54:36;Maquillaje
TV;Romance;27;Tagalog;339;273;false;2.9;16/09/2019;21:59:27;Optico
TV;Romance;27;Tagalog;339;273;false;7.11;17/10/2015;3:47:52;Optico Sonido
TV;Romance;27;Tagalog;339;273;true;5.14;21/05/2019;15:37:35;Maquillaje
TV;Romance;27;Tagalog;339;273;true;4.12;11/01/2012;4:00:59;Maquillaje
TV;Romance;26;Tagalog;339;273;true;2.12;08/12/2015;11:58:17;Maquillaje Optico Sonido
TV;Romance;27;Tagalog;339;273;false;7.15;05/02/2018;12:42:29;Maquillaje Optico Sonido
TV;Romance;27;Tagalog;339;273;false;2.9;17/02/2006;12:38:09;Optico
TV;Romance;27;Tagalog;339;273;true;4.14;13/08/2000;8:32:09;Maquillaje Optico Sonido
TV;Romance;29;Tagalog;339;273;false;2.11;29/02/2004;6:07:19;Maquillaje Sonido
TV;Romance;28;Tagalog;339;273;true;4.8;04/05/2021;3:57:52;Maquillaje Optico Sonido
TV;Romance;26;Tagalog;339;273;true;5.15;27/06/2017;10:58:42;Maquillaje Optico Sonido
TV;Romance;27;Tagalog;339;273;true;2.8;22/10/2016;3:55:00;Maquillaje Optico Sonido
TV;Romance;27;Tagalog;339;273;false;5.11;22/12/2009;23:08:38;Maquillaje Sonido
TV;Romance;28;Tagalog;339;273;true;1.9;23/07/2003;12:22:45;Maquillaje Optico Sonido
TV;Romance;28;Tagalog;339;273;false;9.8;04/01/2002;15:18:17;Optico
TV;Romance;28;Tagalog;339;273;false;7.8;24/03/2001;22:14:36;Maquillaje Sonido
TV;Romance;26;Tagalog;339;273;false;0.14;11/09/2002;5:44:08;Maquillaje
TV;Romance;28;Tagalog;339;273;false;2.19;22/08/2013;9:48:01;Sonido
TV;Romance;27;Tagalog;339;273;true;2.21;21/05/2004;8:56:59;Maquillaje Sonido
TV;Romance;27;Tagalog;339;273;false;7.8;22/09/2013;11:23:46;Optico Sonido
TV;Romance;28;Tagalog;339;273;true;3.14;28/09/2017;3:47:13;Maquillaje Sonido
TV;Romance;27;Tagalog;339;273;true;6.15;10/05/2004;19:40:54;Maquillaje Optico Sonido
TV;Romance;27;Tagalog;339;273;true;3.14;21/09/2013;0:49:44;Optico Sonido
TV;Romance;27;Tagalog;339;273;false;7.10;16/03/1999;9:47:30;Maquillaje
TV;Romance;28;Tagalog;339;273;true;0.15;17/10/2008;22:54:17;Maquillaje Optico Sonido
TV;Romance;28;Tagalog;339;273;false;1.6;08/06/2011;17:37:45;Optico
TV;Romance;27;Tagalog;339;273;false;8.14;31/07/2010;9:19:29;Sonido
TV;Romance;26;Tagalog;339;273;true;7.12;26/02/2014;14:57:49;Optico Sonido
TV;Romance;27;Tagalog;339;273;false;3.7;03/11/2010;0:48:08;Maquillaje Optico Sonido
TV;Romance;27;Tagalog;339;273;false;9.9;07/07/2021;15:15:22;Optico
TV;Romance;28;Tagalog;339;273;false;2.13;10/07/2000;23:47:44;Maquillaje Optico Sonido
TV;Romance;27;Tagalog;339;273;false;3.7;24/03/2004;14:43:25;Maquillaje Optico Sonido
TV;Romance;27;Tagalog;339;273;true;1.8;04/03/2013;8:30:58;Maquillaje Optico
TV;Romance;27;Tagalog;339;273;true;9.6;04/06/2022;19:55:44;Maquillaje Sonido
TV;Romance;27;Tagalog;339;273;false;3.11;09/11/2011;20:56:45;Optico
TV;Romance;27;Tagalog;339;273;true;5.9;11/06/2022;8:24:58;Maquillaje Sonido
TV;Romance;28;Tagalog;339;273;false;8.8;17/11/1999;8:33:45;Maquillaje
TV;Romance;27;Tagalog;339;273;true;1.7;13/06/2014;16:06:44;Maquillaje
TV;Romance;28;Tagalog;339;273;true;0.7;21/12/2004;0:14:11;Maquillaje Optico Sonido
Movies;Sports;192;Malay;;;true;8.13;14/10/2018;4:58:21;Optico Sonido
Movies;Sports;136;Malay;;;true;7.13;10/07/2004;1:01:05;Maquillaje Optico Sonido
TV;4a;63;Korean;583;482;false;2.15;24/12/2003;9:23:19;Optico
TV;4a;66;Korean;583;482;true;7.6;10/01/2020;23:55:13;Maquillaje
TV;4a;63;Korean;583;482;true;7.3;25/12/2022;15:24:39;Maquillaje
TV;4a;66;Korean;583;482;false;7.1;14/01/2008;5:52:39;Maquillaje
TV;4a;67;Korean;583;482;true;7.0;31/12/2015;11:22:17;Sonido
TV;4a;68;Korean;583;482;true;1.10;07/03/2000;20:26:06;Optico Sonido
TV;4a;66;Korean;583;482;false;8.6;28/07/2012;21:49:19;Maquillaje
TV;4a;63;Korean;583;482;true;9.10;29/09/2003;12:41:22;Sonido
TV;4a;65;Korean;583;482;true;6.15;10/05/2007;11:49:20;Maquillaje Sonido
TV;4a;65;Korean;583;482;true;7.11;05/12/2010;12:24:04;Sonido
TV;4a;67;Korean;583;482;false;4.6;05/03/2017;18:14:41;Maquillaje Sonido
TV;4a;65;Korean;583;482;true;5.15;10/09/2005;12:08:01;Maquillaje
TV;4a;67;Korean;583;482;true;3.37;02/07/2000;8:53:45;Sonido
TV;4a;66;Korean;583;482;true;3.40;19/10/2001;15:13:22;Sonido
TV;4a;66;Korean;583;482;false;6.10;21/12/2020;18:31:54;Optico
TV;4a;67;Korean;583;482;true;5.7;27/11/2018;4:23:57;Sonido
TV;4a;63;Korean;583;482;false;8.48;24/06/2000;8:56:53;Optico
TV;4a;72;Korean;583;482;true;8.52;18/11/2014;7:23:34;Optico Sonido
TV;4a;63;Korean;583;482;true;5.14;22/07/2018;15:51:48;Maquillaje Sonido
TV;4a;65;Korean;583;482;true;4.6;17/06/2016;10:08:35;Maquillaje Sonido
Movies;Romance;102;Indonesian;;;false;3.12;09/07/2010;8:33:37;Maquillaje Sonido
TV;4a;43;English;281;231;false;9.9;08/09/2015;18:43:34;Maquillaje Sonido
TV;4a;43;English;281;231;false;3.13;20/07/2014;3:43:27;Maquillaje Optico
TV;4a;41;English;281;231;true;0.7;02/10/2011;14:54:06;Optico
TV;4a;42;English;281;231;false;3.14;21/07/2022;0:33:01;Optico Sonido
TV;4a;42;English;281;231;false;2.10;30/05/2000;8:29:20;Maquillaje Optico
TV;4a;42;English;281;231;true;4.9;19/08/2002;9:13:33;Maquillaje Optico
TV;4a;42;English;281;231;true;2.15;23/08/2014;22:39:10;Optico
TV;4a;41;English;281;231;true;0.10;23/11/2019;2:13:15;Maquillaje Sonido
TV;4a;41;English;281;231;true;2.12;15/03/1999;9:57:20;Optico
TV;4a;42;English;281;231;false;3.10;06/05/2013;11:23:33;Sonido
Movies;Documentary and Biography;70;Tagalog;;;true;0.14;17/03/2007;23:47:25;Optico Sonido
Movies;4a;106;Tagalog;;;true;9.7;23/12/2016;16:19:29;Optico
Movies;Documentary and Biography;49;Tagalog;;;true;9.8;24/08/2015;15:18:45;Maquillaje Optico Sonido
Movies;Romance;97;Tagalog;;;true;5.12;16/10/2014;21:17:49;Sonido
Movies;4a;109;Tagalog;;;true;9.10;02/10/2012;12:36:21;Maquillaje Sonido
Movies;4a;70;Tagalog;;;true;3.12;19/11/2009;2:57:58;Maquillaje Sonido
Movies;4a;64;Tagalog;;;false;4.12;21/04/2001;10:01:00;Optico
Movies;4a;70;Tagalog;;;false;4.13;05/07/2019;2:34:16;Maquillaje Sonido
Movies;Romance;82;Tagalog;;;false;7.11;06/11/2012;22:09:11;Optico
Movies;4a;102;Tagalog;;;false;9.6;19/05/2020;10:33:31;Maquillaje Optico Sonido
Movies;4a;101;Tagalog;;;true;5.7;09/11/2008;12:35:25;Optico
Movies;4a;110;Tagalog;;;false;2.6;17/01/2012;12:53:32;Sonido
Movies;4a;79;Tagalog;;;true;3.7;31/05/2022;10:38:44;Sonido
Movies;4a;77;Tagalog;;;true;8.10;02/05/2016;13:32:03;Optico
Movies;4a;75;Tagalog;;;false;4.13;12/02/2021;15:30:25;Optico
TV;4a;25;Spanish;506;411;true;0.15;20/02/2010;22:03:12;Maquillaje Optico Sonido
Movies;4a;92;Tagalog;;;false;1.7;28/06/2004;4:57:49;Optico
Movies;4a;90;Tagalog;;;false;6.10;23/12/2007;14:19:45;Maquillaje Sonido
Movies;4a;109;Tagalog;;;true;5.13;12/04/2022;18:38:47;Maquillaje Optico
Movies;4a;74;Tagalog;;;true;0.9;02/08/2002;1:47:04;Optico
Movies;Comedy;83;Tagalog;;;false;5.6;20/03/2015;20:04:01;Maquillaje Sonido
TV;Fantasy;89;Korean;322;260;false;4.12;20/10/2002;21:48:38;Maquillaje Optico
TV;Fantasy;78;Korean;322;260;true;9.11;07/06/2011;0:52:31;Maquillaje Optico
TV;Fantasy;83;Korean;322;260;true;7.14;04/01/2003;23:41:00;Maquillaje
TV;Fantasy;63;Korean;322;260;true;9.10;02/09/2014;21:21:46;Maquillaje Optico Sonido
TV;Fantasy;68;Korean;322;260;false;8.12;24/02/2003;6:16:09;Sonido
TV;Fantasy;77;Korean;322;260;true;5.14;24/08/2015;18:03:30;Maquillaje Sonido
TV;Fantasy;75;Korean;322;260;true;3.10;30/08/2013;10:00:20;Maquillaje
TV;Fantasy;73;Korean;322;260;false;9.37;20/04/2002;13:13:24;Maquillaje
TV;Fantasy;79;Korean;322;260;true;9.40;10/09/2013;10:52:00;Maquillaje Optico
TV;Fantasy;77;Korean;322;260;true;0.10;26/02/2008;14:35:12;Optico Sonido
TV;Fantasy;75;Korean;322;260;false;5.11;19/11/2021;7:16:44;Optico
TV;Fantasy;84;Korean;322;260;false;0.6;26/08/2015;7:49:08;Optico Sonido
TV;Fantasy;85;Korean;322;260;false;3.6;01/03/2008;2:54:04;Sonido
TV;Fantasy;76;Korean;322;260;true;7.7;22/02/2016;7:47:43;Maquillaje Sonido
TV;Fantasy;64;Korean;322;260;false;4.37;19/06/1999;21:39:31;Optico Sonido
TV;Fantasy;74;Korean;322;260;true;4.40;17/08/2014;10:07:25;Maquillaje Optico
TV;Fantasy;67;Korean;322;260;false;2.6;17/06/2002;11:02:33;Maquillaje Optico
TV;Fantasy;60;Korean;322;260;false;0.7;23/08/2002;9:11:29;Maquillaje Optico Sonido
Movies;Romance;76;Tagalog;;;false;3.11;25/04/2001;12:20:22;Maquillaje Optico
Movies;4a;110;Tagalog;;;true;8.13;25/03/1999;8:09:33;Optico Sonido
Movies;4a;94;Tagalog;;;true;3.6;22/11/2006;22:32:44;Maquillaje Optico Sonido
Movies;Romance;111;Tagalog;;;true;0.11;28/06/2000;10:07:31;Maquillaje Optico
Movies;Crime and Mystery;77;Tagalog;;;false;9.8;12/01/2000;18:16:00;Maquillaje Optico Sonido
Movies;Documentary and Biography;58;Tagalog;;;false;3.12;05/08/2015;22:23:41;Maquillaje Sonido
Movies;Sports;35;Malay;;;false;0.15;15/08/2011;22:36:19;Optico
Movies;Comedy;117;Burmese;;;true;9.13;15/06/2004;2:03:31;Sonido
Movies;Romance;95;English;;;true;8.13;29/01/2007;13:26:28;Maquillaje Sonido
Movies;Music;39;English;;;false;2.6;11/09/2008;15:21:25;Optico Sonido
Movies;;6;English;;;true;1.15;28/06/2014;7:10:30;Sonido
Movies;Comedy;96;Chinese;;;true;9.9;03/11/2008;2:58:51;Maquillaje
Movies;Action and Adventure;145;Hindi;;;true;2.9;12/04/2020;23:45:22;Maquillaje Optico Sonido
Movies;4a;126;Chinese;;;false;3.7;06/02/2015;21:24:31;Maquillaje
Movies;Romance;118;Hindi;;;false;8.13;28/04/2013;23:57:48;Maquillaje Sonido
Movies;Action and Adventure;145;Hindi;;;false;1.6;29/11/2007;22:54:15;Sonido
Movies;Comedy;139;Hindi;;;false;5.14;28/07/2004;0:06:43;Sonido
Movies;4a;83;Malay;;;false;3.12;29/05/2003;12:48:08;Optico
Movies;4a;95;Burmese;;;false;1.11;19/10/2000;5:32:34;Maquillaje Sonido
Movies;Comedy;80;Burmese;;;false;9.13;11/11/2008;2:51:16;Maquillaje Optico Sonido
Movies;Romance;126;Burmese;;;true;4.96;09/04/2005;4:42:39;Maquillaje
Movies;4a;109;Burmese;;;false;4.104;17/04/2010;2:29:19;Optico Sonido
Movies;4a;85;Burmese;;;true;1.7;18/12/2013;6:48:07;Maquillaje Optico Sonido
Movies;Comedy;98;Burmese;;;false;7.9;17/02/2005;19:52:28;Sonido
Movies;Romance;85;Burmese;;;false;6.9;25/11/2013;3:16:09;Maquillaje Optico Sonido
Movies;Comedy;121;Burmese;;;false;5.14;04/01/2009;5:24:17;Maquillaje Sonido
Movies;4a;111;English;;;true;6.14;02/05/2019;0:35:07;Maquillaje Sonido
Movies;4a;107;Burmese;;;false;8.8;17/10/1999;1:52:38;Maquillaje Optico Sonido
Movies;4a;107;Burmese;;;false;7.7;06/12/2011;23:20:15;Sonido
Movies;Comedy;121;Burmese;;;true;3.15;09/06/2008;16:00:29;Optico
Movies;4a;173;Hindi;;;true;8.8;17/08/2014;18:07:56;Maquillaje
Movies;4a;80;English;;;true;2.12;20/02/2015;22:03:49;Optico
TV;Sports;25;Malay;584;485;true;5.0;27/11/2001;20:15:47;Optico Sonido
Movies;Horror;118;Burmese;;;false;5.2;27/05/2003;19:13:39;Optico
Movies;Comedy;86;Burmese;;;false;5.9;13/10/1999;22:44:44;Sonido
Movies;Romance;95;Burmese;;;true;8.9;15/12/2000;8:14:29;Maquillaje Optico Sonido
Movies;Action and Adventure;140;Hindi;;;false;0.10;31/08/2005;15:35:36;Maquillaje Optico Sonido
Movies;Comedy;132;Hindi;;;false;1.12;14/05/2017;6:10:37;Optico
Movies;Comedy;169;Hindi;;;false;8.10;21/09/2005;1:23:37;Maquillaje Sonido
Movies;4a;147;Hindi;;;true;6.17;04/07/2009;6:38:59;Optico
Movies;4a;116;Hindi;;;false;6.18;06/09/2015;23:53:29;Optico
Movies;4a;134;Hindi;;;false;3.9;07/03/2004;20:26:41;Optico
Movies;Comedy;136;Hindi;;;false;9.8;17/02/1999;9:52:56;Optico Sonido
Movies;Thriller;108;Tagalog;;;true;6.13;28/06/2011;6:55:51;Sonido
TV;Reality;38;English;510;418;false;3.6;17/10/2011;19:26:19;Optico
TV;Reality;40;English;510;418;true;6.11;06/04/2013;10:10:21;Maquillaje Optico
TV;Reality;40;English;510;418;true;2.9;01/10/2014;12:17:40;Maquillaje Optico Sonido
TV;Reality;40;English;510;418;true;3.7;18/02/2003;4:55:06;Maquillaje Optico
TV;Reality;42;English;510;418;false;1.15;26/02/2004;19:25:39;Maquillaje
Movies;Sports;160;Malay;;;true;6.10;05/02/2007;21:42:42;Maquillaje Optico Sonido
Movies;Sports;123;Malay;;;false;1.7;03/08/2015;13:10:30;Maquillaje Sonido
TV;Kids;8;French;561;465;true;7.15;15/08/2002;23:56:05;Sonido
Movies;Comedy;102;Hindi;;;false;6.10;09/11/2002;15:11:17;Maquillaje Optico
Movies;Comedy;118;Hindi;;;false;1.14;04/02/2006;23:38:03;Maquillaje Optico
Movies;4a;119;Hindi;;;false;9.22;09/07/2003;21:54:28;Optico
Movies;Comedy;105;Hindi;;;true;9.24;13/06/2011;21:01:35;Maquillaje Optico Sonido
Movies;Comedy;132;Hindi;;;false;2.8;20/12/2011;22:18:54;Maquillaje
Movies;Crime and Mystery;143;Hindi;;;false;3.14;13/12/2007;14:53:20;Maquillaje Optico Sonido
Movies;4a;126;Hindi;;;true;7.15;17/11/2015;19:26:22;Maquillaje Sonido
Movies;4a;118;Hindi;;;true;4.10;16/08/2022;23:36:57;Optico Sonido
Movies;Thriller;101;Hindi;;;false;3.9;17/04/2002;19:42:20;Sonido
Movies;Comedy;131;Hindi;;;true;1.8;07/02/2002;7:01:17;Optico
Movies;4a;130;Hindi;;;false;6.14;05/01/2005;20:12:08;Maquillaje
Movies;4a;147;Hindi;;;false;9.8;07/04/2009;4:49:21;Maquillaje Sonido
TV;Romance;22;Burmese;585;486;true;0.13;18/01/2020;13:17:39;Optico
TV;Romance;20;Burmese;585;486;true;9.11;18/10/2006;2:04:07;Maquillaje
TV;Romance;20;Burmese;585;486;true;6.15;25/08/2003;9:49:12;Maquillaje Optico Sonido
TV;Documentary and Biography;31;English;586;487;true;1.8;12/05/2004;20:02:33;Optico Sonido
TV;4a;22;Afrikaans;587;346;false;5.10;24/08/2021;15:14:57;Maquillaje Optico Sonido
Movies;Comedy;187;Arabic;;;false;2.7;19/03/2001;3:04:39;Optico
TV;4a;43;Arabic;589;488;false;4.12;31/03/2000;16:41:24;Maquillaje Optico
TV;4a;39;Arabic;589;488;false;8.2;19/05/2004;0:16:36;Sonido
TV;4a;38;Arabic;589;488;true;8.2;21/04/2003;23:31:33;Optico
TV;4a;41;Arabic;589;488;false;1.11;23/06/2014;10:49:14;Sonido
TV;4a;36;Arabic;589;488;true;9.6;09/03/2015;12:10:23;Sonido
TV;4a;37;Arabic;589;488;false;5.7;05/12/2021;12:24:15;Optico Sonido
TV;4a;38;Arabic;589;488;true;2.13;12/03/2009;11:00:06;Maquillaje
TV;4a;37;Arabic;589;488;true;6.13;24/01/2023;8:34:08;Maquillaje Sonido
TV;4a;38;Arabic;589;488;false;2.10;21/03/2008;2:28:43;Optico Sonido
TV;4a;38;Arabic;589;488;false;5.11;23/10/2007;12:08:34;Maquillaje Optico
TV;4a;39;Arabic;589;488;true;1.10;08/05/2010;3:11:48;Optico
TV;4a;39;Arabic;589;488;false;5.6;31/10/2001;9:08:48;Maquillaje
TV;4a;38;Arabic;589;488;true;9.15;03/06/2011;12:42:08;Optico Sonido
TV;4a;39;Arabic;589;488;true;1.6;17/10/2005;14:22:19;Optico
TV;4a;38;Arabic;589;488;true;9.14;03/10/2007;20:54:14;Maquillaje Optico
TV;4a;37;Arabic;589;488;false;5.14;06/12/2012;19:01:33;Maquillaje Optico Sonido
TV;4a;38;Arabic;589;488;true;8.14;15/09/2011;22:37:12;Optico
TV;4a;37;Arabic;589;488;false;6.9;30/03/2008;14:31:33;Maquillaje Optico
TV;4a;39;Arabic;589;488;false;9.14;21/08/2005;18:36:09;Sonido
TV;4a;40;Arabic;589;488;true;8.9;05/08/2013;14:03:11;Maquillaje Optico
TV;4a;39;Arabic;589;488;true;6.15;22/11/2004;15:46:05;Sonido
TV;4a;38;Arabic;589;488;false;8.39;03/05/2008;7:21:30;Optico Sonido
TV;4a;39;Arabic;589;488;false;8.42;09/01/1999;19:09:53;Optico
TV;4a;38;Arabic;589;488;true;9.15;11/04/2006;2:48:10;Maquillaje Sonido
TV;4a;38;Arabic;589;488;true;0.12;06/02/2012;19:14:55;Optico
TV;4a;39;Arabic;589;488;true;1.7;14/09/2022;2:21:55;Maquillaje
TV;4a;39;Arabic;589;488;false;4.12;02/01/2019;10:39:45;Maquillaje Optico Sonido
TV;4a;37;Arabic;589;488;true;9.11;05/01/2001;12:14:30;Optico
TV;4a;40;Arabic;589;488;false;2.6;04/12/2000;3:47:19;Optico
TV;4a;38;Arabic;589;488;true;4.13;31/03/2006;19:18:22;Optico Sonido
TV;4a;39;Arabic;589;488;true;6.11;27/02/2008;23:06:35;Maquillaje Optico Sonido
TV;4a;38;Arabic;589;488;true;9.10;04/01/2012;20:44:41;Sonido
TV;4a;38;Arabic;589;488;true;4.15;11/07/2015;21:05:25;Optico
TV;4a;37;Arabic;589;488;false;1.8;16/03/2014;1:43:09;Maquillaje Sonido
TV;4a;39;Arabic;589;488;true;1.8;06/10/2009;14:49:39;Optico
TV;4a;39;Arabic;589;488;false;7.15;12/04/2003;10:08:39;Optico Sonido
TV;4a;42;Arabic;589;488;false;0.14;12/03/2001;1:56:11;Maquillaje
TV;4a;39;Arabic;589;488;false;5.9;30/09/2010;9:56:18;Maquillaje Optico Sonido
TV;4a;39;Arabic;589;488;true;7.10;30/04/2005;6:43:50;Sonido
TV;4a;39;Arabic;589;488;true;1.13;12/02/2023;1:26:58;Optico Sonido
TV;4a;38;Arabic;589;488;true;7.14;23/04/2007;15:13:36;Optico
TV;4a;40;Arabic;589;488;false;9.15;31/03/2003;13:17:53;Maquillaje Sonido
TV;4a;48;Arabic;589;488;false;5.14;21/08/2006;14:56:11;Maquillaje Optico
TV;4a;38;Arabic;589;488;false;8.7;07/11/1999;14:27:35;Optico
TV;4a;40;Arabic;589;488;false;0.15;15/11/2018;9:56:35;Sonido
TV;4a;37;Arabic;590;489;true;5.7;16/12/2014;7:05:54;Maquillaje Sonido
TV;4a;38;Arabic;591;490;false;0.10;03/10/2013;4:41:36;Sonido
